id_transaccion;fecha;id_cliente;id_proveedor;energia_kwh;precio_total_usd;tipo_transaccion
T001;14/07/2025;C081;P040;3096;557.28;venta
T002;14/07/2025;C092;P048;10805;1404.65;compra
T003;14/07/2025;C069;P066;10034;1505.1;venta
T004;13/07/2025;C025;P094;15043;2406.88;compra
T005;14/07/2025;C059;P100;15641;1876.92;venta
T006;14/07/2025;C064;P089;8245;1236.75;compra
T007;13/07/2025;C028;P091;16127;2580.32;venta
T008;13/07/2025;C079;P038;4591;688.65;compra
T009;13/07/2025;C043;P048;3994;479.28;venta
T010;13/07/2025;C084;P007;12008;1801.2;compra
T011;14/07/2025;C025;P071;6836;820.32;venta
T012;13/07/2025;C053;P082;1864;260.96;compra
T013;14/07/2025;C047;P015;5883;764.79;venta
T014;13/07/2025;C006;P086;8341;1417.97;compra
T015;14/07/2025;C082;P004;5761;691.32;venta
T016;13/07/2025;C028;P073;1015;152.25;compra
T017;13/07/2025;C004;P092;5429;814.35;venta
T018;13/07/2025;C043;P021;11245;1799.2;compra
T019;13/07/2025;C006;P067;2080;312.0;venta
T020;13/07/2025;C001;P074;14168;2125.2;compra
T021;14/07/2025;C041;P003;17669;2650.35;venta
T022;14/07/2025;C027;P066;12321;1848.15;compra
T023;13/07/2025;C071;P076;1749;227.37;venta
T024;14/07/2025;C067;P097;12161;2067.37;compra
T025;14/07/2025;C039;P082;14594;2043.16;venta
T026;13/07/2025;C022;P008;14177;1984.78;compra
T027;14/07/2025;C100;P040;1946;311.36;venta
T028;14/07/2025;C100;P005;4891;684.74;compra
T029;14/07/2025;C023;P028;7771;1398.78;venta
T030;13/07/2025;C080;P038;15579;2492.64;compra
T031;14/07/2025;C028;P016;6440;1094.8;venta
T032;14/07/2025;C061;P031;10576;1692.16;compra
T033;13/07/2025;C057;P032;2389;406.13;venta
T034;13/07/2025;C030;P074;12406;1984.96;compra
T035;14/07/2025;C044;P094;7496;974.48;venta
T036;14/07/2025;C011;P081;2154;280.02;compra
T037;13/07/2025;C018;P038;8323;1081.99;venta
T038;14/07/2025;C015;P083;3203;480.45;compra
T039;14/07/2025;C025;P008;4377;612.78;venta
T040;13/07/2025;C021;P006;6804;816.48;compra
T041;14/07/2025;C054;P076;509;76.35;venta
T042;13/07/2025;C082;P001;2143;278.59;compra
T043;13/07/2025;C040;P013;19717;3154.72;venta
T044;14/07/2025;C028;P018;1905;247.65;compra
T045;13/07/2025;C095;P033;15609;2653.53;venta
T046;14/07/2025;C023;P001;18985;3037.6;compra
T047;14/07/2025;C059;P080;18847;2827.05;venta
T048;14/07/2025;C060;P052;8970;1255.8;compra
T049;13/07/2025;C060;P029;13603;1768.39;venta
T050;13/07/2025;C049;P027;6625;1126.25;compra
T051;13/07/2025;C017;P037;870;156.6;venta
T052;14/07/2025;C030;P030;15031;2104.34;compra
T053;14/07/2025;C028;P022;17158;2916.86;venta
T054;13/07/2025;C067;P041;5348;695.24;compra
T055;14/07/2025;C078;P044;3175;508.0;venta
T056;13/07/2025;C024;P063;17610;2289.3;compra
T057;14/07/2025;C097;P099;9104;1547.68;venta
T058;14/07/2025;C005;P026;5020;602.4;compra
T059;13/07/2025;C096;P005;5640;902.4;venta
T060;13/07/2025;C001;P040;1376;178.88;compra
T061;14/07/2025;C038;P037;6066;909.9;venta
T062;14/07/2025;C059;P097;11703;1872.48;compra
T063;14/07/2025;C029;P032;7837;1097.18;venta
T064;14/07/2025;C086;P052;608;91.2;compra
T065;14/07/2025;C051;P068;17402;2436.28;venta
T066;13/07/2025;C051;P090;919;165.42;compra
T067;13/07/2025;C024;P026;1444;231.04;venta
T068;13/07/2025;C008;P025;8395;1427.15;compra
T069;13/07/2025;C085;P009;19788;2374.56;venta
T070;14/07/2025;C001;P021;10537;1369.81;compra
T071;13/07/2025;C094;P016;8692;1477.64;venta
T072;13/07/2025;C056;P071;19404;2328.48;compra
T073;14/07/2025;C023;P030;18207;2913.12;venta
T074;14/07/2025;C006;P080;10562;1901.16;compra
T075;13/07/2025;C093;P002;11581;1621.34;venta
T076;13/07/2025;C056;P085;7662;1072.68;compra
T077;13/07/2025;C053;P013;15530;2329.5;venta
T078;13/07/2025;C051;P083;1220;183.0;compra
T079;13/07/2025;C085;P034;2227;311.78;venta
T080;14/07/2025;C096;P069;17261;3106.98;compra
T081;14/07/2025;C019;P081;7057;1270.26;venta
T082;13/07/2025;C075;P092;17516;2277.08;compra
T083;14/07/2025;C004;P004;8788;1142.44;venta
T084;13/07/2025;C066;P097;14050;1826.5;compra
T085;13/07/2025;C086;P043;13957;2233.12;venta
T086;14/07/2025;C016;P023;9350;1683.0;compra
T087;13/07/2025;C001;P003;2515;377.25;venta
T088;14/07/2025;C096;P085;7742;1006.46;compra
T089;13/07/2025;C083;P023;9190;1194.7;venta
T090;13/07/2025;C090;P032;11865;1898.4;compra
T091;13/07/2025;C079;P027;16686;2669.76;venta
T092;14/07/2025;C020;P037;2917;495.89;compra
T093;14/07/2025;C045;P022;12570;2011.2;venta
T094;14/07/2025;C092;P055;535;96.3;compra
T095;13/07/2025;C032;P086;3172;475.8;venta
T096;14/07/2025;C051;P028;10021;1603.36;compra
T097;14/07/2025;C066;P004;9906;1386.84;venta
T098;13/07/2025;C004;P054;19294;2894.1;compra
T099;13/07/2025;C085;P025;5429;977.22;venta
T100;14/07/2025;C016;P006;2229;356.64;compra
